20634,4517,LiveAquaria,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:25
20672,4518,Steinberg,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:30
20705,4519,MobStub,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:30
20795,4520,War Thunder,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:31
20828,4521,Muscle Egg,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:31
20830,4522,MLB.TV,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:31
20861,4523,Sling.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:36
20946,4524,Vital Choice,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:36
20964,4525,Brahmin,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:36
21009,4526,Discount Party Supplies,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:42
21021,4527,Black Ovis,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:42
21074,4528,Mazzios,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:42
21189,4529,Meineke,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:42
21480,4530,Club Monaco,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:42
21490,4531,Tiff's Treats,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:47
21505,4532,Embassy Suites,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:47
21742,4533,Emirates NZ,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:47
21755,4534,Europcar NZ,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:52
21756,4535,Weight Watchers NZ,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:53
21961,4536,Automotive Touchup,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:53
22058,4537,Birchbox,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:53
22068,4538,Linen Tablecloth,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:13:58
22102,4539,Intermix,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:03
22206,4540,School Outfitters,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:04
22261,4541,Lime Crime,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:09
22268,4542,Beautylish,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:09
22310,4543,FrontPoint Security,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:09
22357,4544,Lulu and Georgia,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:09
22463,4545,Porter Airlines,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:14
22843,4546,Google Play,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:14
22849,4547,Scuf Gaming,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:15
22851,4548,Honest Company,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:15
22853,4549,Hunter Boots,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:20
22918,4550,True Leaf Market,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:20
22938,4551,Beauty Bay,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:20
22970,4552,Expedia Thailand,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:20
23003,4553,Iberostar,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:21
23020,4554,Dolls Kill,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:26
23168,4555,Check into Cash,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:26
23247,4556,Swap.com Valet Service,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:31
23299,4557,GiGi New York,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:37
23408,4558,Sexy Modest Boutique,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:37
23598,4559,MrLens,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:37
23641,4560,Pandora,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:42
23647,4561,FabKids,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:42
23667,4562,Kaplan Toys,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:42
23696,4563,car2go,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:47
23739,4564,FandangoNOW,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:48
23746,4565,Chick-fil-A,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:48
23751,4566,Supercuts,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:53
23770,4567,Peter Piper Pizza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:53
23783,4568,Sports Fan Island,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:53
23798,4569,Captain D's,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:53
23800,4570,Ump-Attire,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:53
23826,4571,Five Guys,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:58
23827,4572,AccuQuilt,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23839,4573,Active,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23842,4574,Airbnb,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23859,4575,American Tire Depot,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23891,4576,SnoreRx,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23919,4577,Airport Parking,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23925,4578,Beauty Brands,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23936,4579,Pro-Direct Soccer,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:14:59
23971,4580,Atkins,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:04
23977,4581,Mavis Discount Tire,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:05
23983,4582,Long Island Aquarium,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:10
23990,4583,Storenvy,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:10
24002,4584,Beverage Factory,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:10
24008,4585,NuFACE,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:11
24021,4586,GetYourGuide,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:16
24036,4587,Audubon Nature Institute,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:16
24052,4588,WebEyeCare,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:16
24077,4589,Simply Be,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:16
24091,4590,HUGO BOSS,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:22
24100,4591,Cafe Rio,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:22
24190,4592,Displays2go,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:22
24200,4593,Black Bear Diner,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:22
24210,4594,Hibbett Sports,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:22
24239,4595,Buddy's Pizza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:27
24244,4596,WallyPark,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:27
24275,4597,Eagle Creek,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:28
24276,4598,End,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:28
24304,4599,Steelseries,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:33
24312,4600,Barro's Pizza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:33
24385,4601,Chewy.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:33
24389,4602,Boat Trader,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:38
24393,4603,UniverSoul Circus,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:38
24407,4604,U.S. Park,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:39
24423,4605,UWorld,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:39
24426,4606,Dherbs,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:44
24433,4607,eDreams,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:44
24458,4608,Tilley,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:44
24472,4609,Brevard Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:44
24494,4610,Belmont Park,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:44
24500,4611,Big Splash Adventure,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:50
24529,4612,FSA Store,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:50
24559,4613,Gun Safes,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:55
24600,4614,Tatcha,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:55
24640,4615,Bein Harim Tourism,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:55
24661,4616,HOM Furniture,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:15:56
24711,4617,JR Cigar,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:01
24733,4618,Everything Kitchens,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:06
24781,4619,Luray Caverns,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:07
24786,4620,Luxy Hair,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:12
24807,4621,Silver Dollar City,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:12
24961,4622,UNIQLO,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:12
24977,4623,Wild Adventures,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:17
25158,4624,PUBLIC,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:17
25165,4625,MATCHESFASHION.COM,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:17
25263,4626,Springfield Armory,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:18
25266,4627,Chemical Guys,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:18
25271,4628,CJ Pony Parts,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:23
25274,4629,The Santa Cruz Beach Boardwalk,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:23
25283,4630,Adventureland Resort,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:28
25285,4631,Savannah Bee,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:28
25308,4632,PishPoshBaby,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:29
25315,4633,Zoo Atlanta,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:29
25337,4634,Walmart Photo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:34
25379,4635,MR PORTER,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:34
25392,4636,Safelite AutoGlass,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:34
25401,4637,Naples Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:34
25421,4638,JanSport,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:39
25450,4639,Zaxby's,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:40
25457,4640,MasterPark,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:40
25493,4641,Davanni's,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:40
25526,4642,SmartWool,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:40
25528,4643,Corner Bakery,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:40
25536,4644,Epic Sports,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:45
25554,4645,Cox,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:45
25563,4646,Cotton On,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:51
25581,4647,Sonny's,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:51
25594,4648,Store Supply Warehouse,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:56
25611,4649,GolfWorks,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:16:56
25614,4650,EVA Air,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:01
25620,4651,Greenhouse Megastore,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:02
25624,4652,Southwick's Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:02
25634,4653,WonderWorks,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:02
25639,4654,Wood Ranch,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:02
25657,4655,Woodland Park Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:02
25666,4656,Studio Movie Grill,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:07
25704,4657,Pad & Quill,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:07
25710,4658,Super Soccer Stars,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:07
25718,4659,Palm Beach Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:13
25725,4660,Palmetto State Armory,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:13
25732,4661,Insomnia Cookies,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:13
25748,4662,Warframe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:13
25754,4663,Intuit Checks & Supplies,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:13
25762,4664,Pretend City Children's Museum,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:13
25767,4665,Pizza My Heart,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:18
25771,4666,Helium Comedy Club,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:18
25776,4667,Flippin' Pizza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:19
25782,4668,Terrain,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:19
25811,4669,Spoonflower,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:19
25821,4670,FanDuel,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:19
25822,4671,Denver Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:24
25835,4672,Desert Botanical Garden,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:24
25844,4673,John's Incredible Pizza Co.,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:24
25846,4674,It Cosmetics,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:30
25892,4675,Jacks Small Engines,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:30
25897,4676,Happy Joe's,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:30
25899,4677,Jacksonville Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:30
25907,4678,El Dorado Furniture,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:30
25909,4679,Gladys Porter Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:35
25951,4680,Home Run Inn,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:35
25952,4681,Qwik Park,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:36
25967,4682,Guild Wars 2,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:36
25997,4683,Living Spaces,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:36
26002,4684,Squatty Potty,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:36
26003,4685,Lazy Dog Cafe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:36
26011,4686,Mann Lake,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:41
26012,4687,The Living Desert,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:41
26025,4688,Leeann Chin,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:42
26030,4689,Maybelline,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:47
26036,4690,Mellow Mushroom,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:47
26053,4691,Legendary Whitetails,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:47
26054,4692,East of Chicago Pizza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:47
26070,4693,Bouqs,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:52
26080,4694,Incipio,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:52
26138,4695,Moroccanoil,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:53
26143,4696,Liberty Science Center,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:58
26223,4697,Norwegian,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:58
26237,4698,Omni Cheer,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:58
26258,4699,NuMe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:17:58
26268,4700,Kansas City Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:03
26279,4701,Lenovo Outlet,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:04
26281,4702,Hot Head Burritos,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:09
26290,4703,Keepsake Quilting,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:09
26303,4704,The Magic House,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:14
26305,4705,Kendra Scott,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:15
26313,4706,eFollett,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:15
26351,4707,Visit Orlando,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:15
26378,4708,Zoo Knoxville,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:15
26435,4709,Alcatraz Tickets,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:20
26471,4710,Lechuza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:20
26484,4711,The Walt Disney Family Museum,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:21
26498,4712,JetBrains,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:21
26518,4713,Columbia University Bookstore,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:26
26548,4714,Metropolitan Opera,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:26
26554,4715,The Color Run,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:26
26598,4716,Dollywood,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:26
26615,4717,COBB Tuning,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:32
26626,4718,North Shore Commercial Door,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:32
26629,4719,Blue Sky Scrubs,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:32
26634,4720,Wildlife Safari,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:37
26643,4721,Pet Plus,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:37
26660,4722,Cyberweld,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:37
26735,4723,Rainbow Shops,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:38
26737,4724,Colorescience,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:43
26738,4725,The Grommet,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:43
26753,4726,Polynesian Cultural Center,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:43
26766,4727,Hydro Flask,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:48
26814,4728,Erin Condren,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:49
26832,4729,Mario Tricoci,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:54
26854,4730,Journeys Kidz,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:54
26873,4731,Dr. ColorChip,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:54
26920,4732,Capital Bikeshare,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:18:59
26922,4733,Qatar Airways,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:00
26940,4734,Grotto Pizza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:05
26944,4735,Hershey Lodge,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:05
26974,4736,World of Coca-Cola,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:05
27014,4737,Boston College Bookstore,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:05
27020,4738,Rio Salado College Bookstore,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:11
27049,4739,Minnesota Zoo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:11
27079,4740,Joybuy.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:11
27125,4741,Target Optical,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:22
27131,4742,Target Photo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:22
27159,4743,Bravo Company USA,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:22
27181,4744,Adventure Science Center,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:22
27233,4745,Walmart Checks,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:27
27274,4746,Steve Weiss Music,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:27
27292,4747,Cariloha,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:28
27367,4748,GroundLink,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:28
27440,4749,Backcountry Gear,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:28
27441,4750,Born Shoes,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:33
27586,4751,IHG Rewards Club,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:33
27702,4752,Stitch Fix,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:33
27710,4753,trivago,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:39
27717,4754,Herman Miller,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:39
27841,4755,Fully.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:39
27882,4756,Hockerty,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:39
27888,4757,ECCO,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:44
27903,4758,Monica Vinader,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:44
27972,4759,Neat,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:45
28008,4760,NZXT,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:45
28036,4761,OSIM,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:50
28052,4762,ASICS,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:50
28090,4763,Pikolinos,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:50
28300,4764,Exotic Nutrition,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:50
28338,4765,OpticsPlanet.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:50
28431,4766,Ripley's Believe It or Not!,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:56
28464,4767,BuyWake.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:19:56
28529,4768,Buds Gun Shop,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:01
28580,4769,KiwiCo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:02
28787,4770,Draper And Damon,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:07
28802,4771,Skip Hop,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:07
28875,4772,Pizza Ranch,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:07
28906,4773,Bohme,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:08
28937,4774,My Protein,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:13
28969,4775,Runnerinn,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:23
28982,4776,Palais des Thes,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:24
29000,4777,Costco Photo Center,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:24
29078,4778,Madison Reed,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:29
29099,4779,Chegg Study,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:29
29279,4780,Gemnation,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:29
29357,4781,Opening Ceremony,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:30
29397,4782,Desigual,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:30
29454,4783,ReMARKable,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:35
29490,4784,Nest Bedding,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:35
29524,4785,Nokia Health,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:40
29561,4786,Tortuga Backpacks,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:40
29638,4787,Piping Rock,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:41
29718,4788,GrubHub,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:41
29744,4789,Bulletproof,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:46
29780,4790,Park 'N Fly,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:46
29852,4791,Paul Evans,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:46
29933,4792,KOODING.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:47
30009,4793,FabFitFun,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:52
30098,4794,Coleman Furniture,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:52
30123,4795,East Dane,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:52
30198,4796,ACE Fitness,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:52
30212,4797,Planet Beauty,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:58
30233,4798,Big R,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:58
30270,4799,Ribbon Warehouse,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:20:58
30317,4800,Parts Warehouse,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:03
30321,4801,Tackle Warehouse,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:03
30410,4802,Skillshare,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:03
30423,4803,Chubby Mealworms,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:04
30491,4804,Hustler Hollywood,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:04
30545,4805,Fantastic Sams,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:04
30552,4806,Sam's Club Photo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:09
30564,4807,Tom Wahl's,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:09
30603,4808,Cave of the Winds,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:15
30606,4809,Garden Winds,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:15
30742,4810,E-file,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:15
30756,4811,On-Running,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:15
30759,4812,Mark and Graham,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:20
30760,4813,Baked by Melissa,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:25
30807,4814,Zola,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:21:26
